info,RG_Ramp_kD08902S 43180 W0U0B0R9G15C0A0
land,Cinder Glade,4,,R-G,500,2016-05-28T07:48:05+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000235JN/,
land,Forest,8,,G,20,2016-05-28T07:48:06+09:00,http://www.hareruyamtg.com/jp/g/gSOI000297JN/,
land,Game Trail,3,,R-G,350,2016-05-28T07:48:07+09:00,http://www.hareruyamtg.com/jp/g/gSOI000276JN/,
land,Mountain,2,,R,20,2016-05-28T07:48:08+09:00,http://www.hareruyamtg.com/jp/g/gSOI000294JN/,
land,Sanctum of Ugin,4,,nil,150,2016-05-28T07:48:10+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000242JN/,
land,Shrine of the Forsaken Gods,4,,nil,180,2016-05-28T07:48:12+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000245JN/,
info,25 Lands 4570
creature,Dragonlord Atarka,2,5RG,nil,1600,2016-05-28T07:48:13+09:00,http://www.hareruyamtg.com/jp/g/gDTK000005JN/,
creature,Jaddi Offshoot,4,G,nil,30,2016-05-28T07:48:15+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000176JN/,
creature,UlamogPERIOD the Ceaseless Hunger,3,10,nil,1700,2016-05-28T07:48:16+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000015JN/,
creature,World Breaker,4,6G,nil,1300,2016-05-28T07:48:17+09:00,http://www.hareruyamtg.com/jp/g/gOGW000126JN/,
info,13 Creatures 13620
spell,Kozilek's Return,4,2R,nil,1300,2016-05-28T07:48:18+09:00,http://www.hareruyamtg.com/jp/g/gOGW000098JN/,
spell,Explosive Vegetation,4,3G,nil,150,2016-05-28T07:48:20+09:00,http://www.hareruyamtg.com/jp/g/gDTK000094JN/,
spell,Nissa's Pilgrimage,4,2G,nil,60,2016-05-28T07:48:22+09:00,http://www.hareruyamtg.com/jp/g/gORI000190JN/,
spell,Nissa's Renewal,3,5G,nil,150,2016-05-28T07:48:24+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000180JN/,
spell,Oath of Nissa,4,G,nil,500,2016-05-28T07:48:25+09:00,http://www.hareruyamtg.com/jp/g/gOGW000140JN/,
spell,ChandraPERIOD Flamecaller,3,4RR,nil,3000,2016-05-28T07:48:27+09:00,http://www.hareruyamtg.com/jp/g/gOGW000104JN/,
info,22 Spells 17490
info,60 MainboardCards 35680 156 W0U0B0R12G25C0
sideboardCards,Dragonlord Atarka,1,5RG,nil,1600,2016-05-28T07:48:28+09:00,http://www.hareruyamtg.com/jp/g/gDTK000005JN/,
sideboardCards,Eldrazi Obligator,1,2R,nil,100,2016-05-28T07:48:30+09:00,http://www.hareruyamtg.com/jp/g/gOGW000096JN/,
sideboardCards,nil,2,0,nil,30,2016-05-28T07:48:33+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000064JN/,
sideboardCards,Tireless Tracker,4,2G,nil,1300,2016-05-28T07:48:35+09:00,http://www.hareruyamtg.com/jp/g/gSOI000233JN/,
sideboardCards,Clip Wings,2,1G,nil,50,2016-05-28T07:48:37+09:00,http://www.hareruyamtg.com/jp/g/gSOI000197JN/,
sideboardCards,Rending Volley,2,R,nil,100,2016-05-28T07:48:39+09:00,http://www.hareruyamtg.com/jp/g/gDTK000115JN/,
sideboardCards,Spatial Contortion,2,1C,nil,80,2016-05-28T07:48:40+09:00,http://www.hareruyamtg.com/jp/g/gOGW000008JN/,
sideboardCards,Roast,1,1R,nil,80,2016-05-28T07:48:52+09:00,http://www.hareruyamtg.com/jp/g/gDTK000116JN/,
info,15 SideboardCards 7500 34 W0U0B0R5G7C2
info,http://www.hareruyamtg.com//jp/k/kD08902S/
