info,WRG_Planeswalker_kD02948W 80260 W16U1B1R7G15C5A1
land,Battlefield Forge,2,,C-R-W,250,2016-05-28T05:01:44+09:00,http://www.hareruyamtg.com/jp/g/gORI000244JN/,
land,Canopy Vista,4,,G-W,500,2016-05-28T05:01:45+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000234JN/,
land,Evolving Wilds,1,,A,20,2016-05-28T05:01:47+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000236JN/,
land,Forest,4,,G,20,2016-05-28T05:01:48+09:00,http://www.hareruyamtg.com/jp/g/gSOI000297JN/,
land,Fortified Village,4,,G-W,450,2016-05-28T05:01:49+09:00,http://www.hareruyamtg.com/jp/g/gSOI000274JN/,
land,Game Trail,2,,R-G,350,2016-05-28T05:01:51+09:00,http://www.hareruyamtg.com/jp/g/gSOI000276JN/,
land,Mountain,1,,R,20,2016-05-28T05:01:52+09:00,http://www.hareruyamtg.com/jp/g/gSOI000294JN/,
land,Needle Spires,1,,R-W,200,2016-05-28T05:01:53+09:00,http://www.hareruyamtg.com/jp/g/gOGW000175JN/,
land,Plains,4,,W,20,2016-05-28T05:01:54+09:00,http://www.hareruyamtg.com/jp/g/gSOI000285JN/,
land,Westvale Abbey,3,,C,1600,2016-05-28T05:01:56+09:00,http://www.hareruyamtg.com/jp/g/gSOI000281JN/,
info,26 Lands 10200
creature,Archangel Avacyn,4,3WW,nil,4500,2016-05-28T05:01:58+09:00,http://www.hareruyamtg.com/jp/g/gSOI000005JN/,
creature,Hangarback Walker,4,‚w‚w,nil,950,2016-05-28T05:01:59+09:00,http://www.hareruyamtg.com/jp/g/gORI000229JN/,
creature,Sylvan Advocate,4,1G,nil,1100,2016-05-28T05:02:01+09:00,http://www.hareruyamtg.com/jp/g/gOGW000144JN/,
info,12 Creatures 26200
spell,Dromoka's Command,4,GW,nil,750,2016-05-28T05:02:03+09:00,http://www.hareruyamtg.com/jp/g/gDTK000035JN/,
spell,Secure the Wastes,2,‚wW,nil,950,2016-05-28T05:02:04+09:00,http://www.hareruyamtg.com/jp/g/gDTK000058JN/,
spell,Declaration in Stone,2,1W,nil,1100,2016-05-28T05:02:05+09:00,http://www.hareruyamtg.com/jp/g/gSOI000012JN/,
spell,Oath of Nissa,4,G,nil,500,2016-05-28T05:02:07+09:00,http://www.hareruyamtg.com/jp/g/gOGW000140JN/,
spell,Arlinn Kord,2,2RG,nil,1500,2016-05-28T05:02:09+09:00,http://www.hareruyamtg.com/jp/g/gSOI000243JN/,
spell,GideonPERIOD Ally of Zendikar,4,2WW,nil,3300,2016-05-28T05:02:11+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000029JN/,
spell,NissaPERIOD Voice of Zendikar,4,1GG,nil,1900,2016-05-28T05:02:13+09:00,http://www.hareruyamtg.com/jp/g/gOGW000138JN/,
info,22 Spells 32900
info,60 MainboardCards 69300 82 W24U0B0R2G22C0
sideboardCards,Dragonlord Atarka,1,5RG,nil,1600,2016-05-28T05:02:14+09:00,http://www.hareruyamtg.com/jp/g/gDTK000005JN/,
sideboardCards,Lambholt Pacifist,2,1G,nil,150,2016-05-28T05:02:15+09:00,http://www.hareruyamtg.com/jp/g/gSOI000215JN/,
sideboardCards,LinvalaPERIOD the Preserver,1,4WW,nil,400,2016-05-28T05:02:18+09:00,http://www.hareruyamtg.com/jp/g/gOGW000025JN/,
sideboardCards,Clip Wings,2,1G,nil,50,2016-05-28T05:02:20+09:00,http://www.hareruyamtg.com/jp/g/gSOI000197JN/,
sideboardCards,Secure the Wastes,1,‚wW,nil,950,2016-05-28T05:02:22+09:00,http://www.hareruyamtg.com/jp/g/gDTK000058JN/,
sideboardCards,Declaration in Stone,2,1W,nil,1100,2016-05-28T05:02:24+09:00,http://www.hareruyamtg.com/jp/g/gSOI000012JN/,
sideboardCards,Tragic Arrogance,3,3WW,nil,250,2016-05-28T05:02:26+09:00,http://www.hareruyamtg.com/jp/g/gORI000038JN/,
sideboardCards,Evolutionary Leap,2,1G,nil,80,2016-05-28T05:02:28+09:00,http://www.hareruyamtg.com/jp/g/gORI000176JN/,
sideboardCards,NahiriPERIOD the Harbinger,1,2RW,nil,4500,2016-05-28T05:02:29+09:00,http://www.hareruyamtg.com/jp/g/gSOI000246JN/,
info,15 SideboardCards 10960 49 W12U0B0R2G7C0
info,http://www.hareruyamtg.com//jp/k/kD02948W/
