info,WUR_Control_kD09149S 70510 W13U17B3R18G3C5A3
land,Battlefield Forge,1,,C-R-W,250,2016-05-28T04:07:44+09:00,http://www.hareruyamtg.com/jp/g/gORI000244JN/,
land,Evolving Wilds,3,,A,20,2016-05-28T04:07:46+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000236JN/,
land,Island,2,,U,20,2016-05-28T04:07:46+09:00,http://www.hareruyamtg.com/jp/g/gSOI000288JN/,
land,Mountain,3,,R,20,2016-05-28T04:07:47+09:00,http://www.hareruyamtg.com/jp/g/gSOI000294JN/,
land,Needle Spires,3,,R-W,200,2016-05-28T04:07:49+09:00,http://www.hareruyamtg.com/jp/g/gOGW000175JN/,
land,Plains,2,,W,20,2016-05-28T04:07:50+09:00,http://www.hareruyamtg.com/jp/g/gSOI000285JN/,
land,Prairie Stream,4,,W-U,600,2016-05-28T04:07:54+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000241JN/,
land,Shivan Reef,4,,C-U-R,400,2016-05-28T04:08:07+09:00,http://www.hareruyamtg.com/jp/g/gORI000251JN/,
land,Wandering Fumarole,4,,U-R,400,2016-05-28T04:08:08+09:00,http://www.hareruyamtg.com/jp/g/gOGW000182JN/,
info,26 Lands 6650
creature,Dragonmaster Outcast,1,R,nil,250,2016-05-28T04:08:10+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000144JN/,
creature,JacePERIOD Vryn's Prodigy,4,1U,nil,8200,2016-05-28T04:08:11+09:00,http://www.hareruyamtg.com/jp/g/gORI000060JN/,
creature,LinvalaPERIOD the Preserver,1,4WW,nil,400,2016-05-28T04:08:12+09:00,http://www.hareruyamtg.com/jp/g/gOGW000025JN/,
info,6 Creatures 33450
spell,Fiery Impulse,1,R,nil,60,2016-05-28T04:08:17+09:00,http://www.hareruyamtg.com/jp/g/gORI000145JN/,
spell,Fiery Temper,3,1RR,nil,80,2016-05-28T04:08:19+09:00,http://www.hareruyamtg.com/jp/g/gSOI000156JN/,
spell,Lightning Axe,2,R,nil,150,2016-05-28T04:08:21+09:00,http://www.hareruyamtg.com/jp/g/gSOI000170JN/,
spell,Negate,2,1U,nil,30,2016-05-28T04:08:23+09:00,http://www.hareruyamtg.com/jp/g/gOGW000059JN/,
spell,Ojutai's Command,4,2WU,nil,350,2016-05-28T04:08:24+09:00,http://www.hareruyamtg.com/jp/g/gDTK000052JN/,
spell,Avacyn's Judgment,1,1R,nil,120,2016-05-28T04:08:25+09:00,http://www.hareruyamtg.com/jp/g/gSOI000145JN/,
spell,Declaration in Stone,1,1W,nil,1100,2016-05-28T04:08:27+09:00,http://www.hareruyamtg.com/jp/g/gSOI000012JN/,
spell,Descend upon the Sinful,1,4WW,nil,350,2016-05-28T04:08:52+09:00,http://www.hareruyamtg.com/jp/g/gSOI000013JN/,
spell,Nagging Thoughts,3,1U,nil,20,2016-05-28T04:08:53+09:00,http://www.hareruyamtg.com/jp/g/gSOI000074JN/,
spell,Radiant Flames,3,2R,nil,200,2016-05-28T04:08:55+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000151JN/,
spell,ChandraPERIOD Flamecaller,3,4RR,nil,3000,2016-05-28T04:08:56+09:00,http://www.hareruyamtg.com/jp/g/gOGW000104JN/,
spell,NahiriPERIOD the Harbinger,3,2RW,nil,4500,2016-05-28T04:08:58+09:00,http://www.hareruyamtg.com/jp/g/gSOI000246JN/,
info,27 Spells 26790
info,59 MainboardCards 66890 102 W12U13B0R23G0C0
sideboardCards,Dragonmaster Outcast,1,R,nil,250,2016-05-28T04:08:59+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000144JN/,
sideboardCards,Dispel,2,U,nil,40,2016-05-28T04:09:02+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000076JN/,
sideboardCards,Negate,2,1U,nil,30,2016-05-28T04:09:04+09:00,http://www.hareruyamtg.com/jp/g/gOGW000059JN/,
sideboardCards,Rending Volley,2,R,nil,100,2016-05-28T04:09:06+09:00,http://www.hareruyamtg.com/jp/g/gDTK000115JN/,
sideboardCards,Declaration in Stone,2,1W,nil,1100,2016-05-28T04:09:07+09:00,http://www.hareruyamtg.com/jp/g/gSOI000012JN/,
sideboardCards,Descend upon the Sinful,1,4WW,nil,350,2016-05-28T04:09:33+09:00,http://www.hareruyamtg.com/jp/g/gSOI000013JN/,
sideboardCards,Fevered Visions,4,1UR,nil,120,2016-05-28T04:09:35+09:00,http://www.hareruyamtg.com/jp/g/gSOI000244JN/,
info,14 SideboardCards 3620 31 W4U8B0R7G0C0
info,http://www.hareruyamtg.com//jp/k/kD09149S/
