info,BG_Control_kD08995S 33780 W3U3B20R3G14C3A3
land,Blighted Fen,1,,C,30,2016-05-28T05:49:06+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000230JN/,
land,Evolving Wilds,3,,A,20,2016-05-28T05:49:08+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000236JN/,
land,Forest,5,,G,20,2016-05-28T05:49:09+09:00,http://www.hareruyamtg.com/jp/g/gSOI000297JN/,
land,Hissing Quagmire,4,,B-G,750,2016-05-28T05:49:11+09:00,http://www.hareruyamtg.com/jp/g/gOGW000171JN/,
land,Llanowar Wastes,2,,C-B-G,400,2016-05-28T05:49:12+09:00,http://www.hareruyamtg.com/jp/g/gORI000248JN/,
land,Swamp,11,,B,20,2016-05-28T05:49:13+09:00,http://www.hareruyamtg.com/jp/g/gSOI000291JN/,
info,26 Lands 4210
creature,KalitasPERIOD Traitor of Ghet,2,2BB,nil,3800,2016-05-28T05:49:15+09:00,http://www.hareruyamtg.com/jp/g/gOGW000086JN/,
creature,NissaPERIOD Vastwood Seer,2,2G,nil,2000,2016-05-28T05:49:16+09:00,http://www.hareruyamtg.com/jp/g/gORI000189JN/,
info,4 Creatures 11600
spell,Grasp of Darkness,4,BB,nil,150,2016-05-28T05:49:19+09:00,http://www.hareruyamtg.com/jp/g/gOGW000085JN/,
spell,Dark Petition,4,3BB,nil,900,2016-05-28T05:49:20+09:00,http://www.hareruyamtg.com/jp/g/gORI000090JN/,
spell,Duress,2,B,nil,50,2016-05-28T05:49:20+09:00,http://www.hareruyamtg.com/jp/g/gDTK000173JN/,
spell,Flaying Tendrils,1,1BB,nil,50,2016-05-28T05:49:22+09:00,http://www.hareruyamtg.com/jp/g/gOGW000070JN/,
spell,Infinite Obliteration,1,1BB,nil,450,2016-05-28T05:49:24+09:00,http://www.hareruyamtg.com/jp/g/gORI000103JN/,
spell,Languish,3,2BB,nil,1100,2016-05-28T05:49:26+09:00,http://www.hareruyamtg.com/jp/g/gORI000105JN/,
spell,Nissa's Renewal,1,5G,nil,150,2016-05-28T05:49:27+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000180JN/,
spell,Read the Bones,3,2B,nil,50,2016-05-28T05:49:30+09:00,http://www.hareruyamtg.com/jp/g/gORI000114JN/,
spell,Ruinous Path,4,1BB,nil,400,2016-05-28T05:49:31+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000123JN/,
spell,Seasons Past,2,4GG,nil,700,2016-05-28T05:49:33+09:00,http://www.hareruyamtg.com/jp/g/gSOI000226JN/,
spell,Transgress the Mind,2,1B,nil,300,2016-05-28T05:49:36+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000101JN/,
spell,Hedron Archive,3,4,CC,50,2016-05-28T05:49:37+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000223JN/,
info,30 Spells 12150
info,60 MainboardCards 27960 117 W0U0B45R0G7C0
sideboardCards,KalitasPERIOD Traitor of Ghet,1,2BB,nil,3800,2016-05-28T05:49:39+09:00,http://www.hareruyamtg.com/jp/g/gOGW000086JN/,
sideboardCards,Sylvan Advocate,1,1G,nil,1100,2016-05-28T05:49:41+09:00,http://www.hareruyamtg.com/jp/g/gOGW000144JN/,
sideboardCards,Clip Wings,1,1G,nil,50,2016-05-28T05:49:42+09:00,http://www.hareruyamtg.com/jp/g/gSOI000197JN/,
sideboardCards,Naturalize,2,1G,nil,10,2016-05-28T05:49:44+09:00,http://www.hareruyamtg.com/jp/g/gDTK000205JN/,
sideboardCards,Duress,2,B,nil,50,2016-05-28T05:49:45+09:00,http://www.hareruyamtg.com/jp/g/gDTK000173JN/,
sideboardCards,Infinite Obliteration,1,1BB,nil,450,2016-05-28T05:49:47+09:00,http://www.hareruyamtg.com/jp/g/gORI000103JN/,
sideboardCards,Dead Weight,4,B,nil,30,2016-05-28T05:50:08+09:00,http://www.hareruyamtg.com/jp/g/gSOI000106JN/,
sideboardCards,Virulent Plague,2,2B,nil,60,2016-05-28T05:50:09+09:00,http://www.hareruyamtg.com/jp/g/gDTK000145JN/,
sideboardCards,Orbs of Warding,1,5,nil,60,2016-05-28T05:50:11+09:00,http://www.hareruyamtg.com/jp/g/gORI000234JN/,
info,15 SideboardCards 5820 32 W0U0B12R0G4C0
info,http://www.hareruyamtg.com//jp/k/kD08995S/
